2464,-90.0873876571315
2465,-90.0909120595487
2466,-90.094435032478
2467,-90.0979565770785
2468,-90.1014766945078
2469,-90.1049953859224
2470,-90.1085126524771
2471,-90.1120284953253
2472,-90.1155429156193
2473,-90.1190559145097
2474,-90.1225674931458
2475,-90.1260776526755
2476,-90.1295863942454
2477,-90.1330937190005
2478,-90.1365996280846
2479,-90.1401041226402
2480,-90.1436072038081
2481,-90.1471088727279
2482,-90.150609130538
2483,-90.154107978375
2484,-90.1576054173746
2485,-90.1611014486708
2486,-90.1645960733963
2487,-90.1680892926825
2488,-90.1715811076594
2489,-90.1750715194556
2490,-90.1785605291985
2491,-90.1820481380139
2492,-90.1855343470264
2493,-90.1890191573592
2494,-90.1925025701342
2495,-90.1959845864719
2496,-90.1994652074915
2497,-90.2029444343107
2498,-90.2064222680461
2499,-90.2098987098128
2500,-90.2133737607245
2501,-90.2168474218938
2502,-90.2203196944318
2503,-90.2237905794482
2504,-90.2272600780516
2505,-90.230728191349
2506,-90.2341949204464
2507,-90.2376602664481
2508,-90.2411242304573
2509,-90.244586813576
2510,-90.2480480169045
2511,-90.2515078415422
2512,-90.2549662885869
2513,-90.2584233591353
2514,-90.2618790542825
2515,-90.2653333751227
2516,-90.2687863227484
2517,-90.272237898251
2518,-90.2756881027206
2519,-90.279136937246
2520,-90.2825844029146
2521,-90.2860305008127
2522,-90.289475232025
2523,-90.2929185976352
2524,-90.2963605987257
2525,-90.2998012363774
2526,-90.30324051167
2527,-90.306678425682
2528,-90.3101149794907
2529,-90.3135501741718
2530,-90.3169840108001
2531,-90.3204164904488
2532,-90.3238476141901
2533,-90.3272773830947
2534,-90.3307057982322
2535,-90.3341328606708
2536,-90.3375585714776
2537,-90.3409829317184
2538,-90.3444059424575
2539,-90.3478276047582
2540,-90.3512479196825
2541,-90.3546668882911
2542,-90.3580845116435
2543,-90.3615007907979
2544,-90.3649157268113
2545,-90.3683293207393
2546,-90.3717415736365
2547,-90.3751524865561
2548,-90.37856206055
2549,-90.3819702966691
2550,-90.3853771959628
2551,-90.3887827594796
2552,-90.3921869882662
2553,-90.3955898833688
2554,-90.3989914458317
2555,-90.4023916766984
2556,-90.405790577011
2557,-90.4091881478105
2558,-90.4125843901364
2559,-90.4159793050274
2560,-90.4193728935207
2561,-90.4227651566523
2562,-90.4261560954571
2563,-90.4295457109686
2564,-90.4329340042193
2565,-90.4363209762404
2566,-90.4397066280619
2567,-90.4430909607126
2568,-90.4464739752201
2569,-90.4498556726107
2570,-90.4532360539096
2571,-90.456615120141
2572,-90.4599928723274
2573,-90.4633693114907
2574,-90.4667444386511
2575,-90.4701182548279
2576,-90.4734907610392
2577,-90.4768619583018
2578,-90.4802318476314
2579,-90.4836004300425
2580,-90.4869677065483
2581,-90.4903336781611
2582,-90.4936983458918
2583,-90.4970617107501
2584,-90.5004237737447
2585,-90.503784535883
2586,-90.5071439981712
2587,-90.5105021616146
2588,-90.513859027217
2589,-90.5172145959812
2590,-90.5205688689088
2591,-90.5239218470002
2592,-90.5272735312549
2593,-90.5306239226708
2594,-90.533973022245
2595,-90.5373208309733
2596,-90.5406673498504
2597,-90.5440125798698
2598,-90.5473565220239
2599,-90.550699177304
2600,-90.5540405467001
2601,-90.5573806312012
2602,-90.5607194317951
2603,-90.5640569494685
2604,-90.5673931852068
2605,-90.5707281399946
2606,-90.5740618148151
2607,-90.5773942106503
2608,-90.5807253284814
2609,-90.5840551692882
2610,-90.5873837340494
2611,-90.5907110237426
2612,-90.5940370393445
2613,-90.5973617818303
2614,-90.6006852521743
2615,-90.6040074513496
2616,-90.6073283803283
2617,-90.6106480400814
2618,-90.6139664315785
2619,-90.6172835557884
2620,-90.6205994136787
2621,-90.6239140062158
2622,-90.6272273343651
2623,-90.6305393990908
2624,-90.6338502013562
2625,-90.6371597421233
2626,-90.640468022353
2627,-90.6437750430051
2628,-90.6470808050386
2629,-90.650385309411
2630,-90.6536885570789
2631,-90.6569905489978
2632,-90.6602912861221
2633,-90.6635907694051
2634,-90.6668889997991
2635,-90.6701859782551
2636,-90.6734817057232
2637,-90.6767761831524
2638,-90.6800694114907
2639,-90.6833613916847
2640,-90.6866521246804
2641,-90.6899416114222
2642,-90.6932298528539
2643,-90.696516849918
2644,-90.6998026035558
2645,-90.7030871147078
2646,-90.7063703843134
2647,-90.7096524133107
2648,-90.712933202637
2649,-90.7162127532284
2650,-90.7194910660199
2651,-90.7227681419456
2652,-90.7260439819385
2653,-90.7293185869303
2654,-90.7325919578521
2655,-90.7358640956335
2656,-90.7391350012033
2657,-90.7424046754893
2658,-90.745673119418
2659,-90.7489403339151
2660,-90.7522063199051
2661,-90.7554710783115
2662,-90.7587346100569
2663,-90.7619969160626
2664,-90.765257997249
2665,-90.7685178545356
2666,-90.7717764888406
2667,-90.7750339010813
2668,-90.778290092174
2669,-90.7815450630339
2670,-90.7847988145753
2671,-90.7880513477112
2672,-90.7913026633539
2673,-90.7945527624145
2674,-90.7978016458031
2675,-90.8010493144287
2676,-90.8042957691995
2677,-90.8075410110224
2678,-90.8107850408035
2679,-90.8140278594479
2680,-90.8172694678595
2681,-90.8205098669413
2682,-90.8237490575953
2683,-90.8269870407225
2684,-90.8302238172228
2685,-90.8334593879952
2686,-90.8366937539377
2687,-90.8399269159471
