time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54696.017,1279552295,27.549414,-82.542501,-38.794,-19.634,21.781,12.92,4.456,0.07,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54697.017,1279552296,27.549414,-82.542501,-38.918,-19.634,21.825,12.92,4.465,0.05,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54698.017,1279552297,27.549414,-82.542501,-38.853,-19.634,21.869,12.92,4.473,0.04,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54699.016,1279552298,27.549414,-82.542501,-38.889,-19.634,21.869,13.00,4.473,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54700.017,1279552299,27.549414,-82.542501,-39.016,-19.634,21.869,13.00,4.473,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54701.017,1279552300,27.549414,-82.542501,-38.953,-19.634,21.869,13.00,4.473,0.04,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54702.017,1279552301,27.549414,-82.542501,-39.090,-19.634,21.913,13.00,4.482,0.04,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54703.017,1279552302,27.549414,-82.542501,-39.134,-19.634,21.957,13.00,4.491,0.04,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54704.016,1279552303,27.549414,-82.542501,-39.035,-19.634,21.957,13.07,4.491,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54705.017,1279552304,27.549414,-82.542501,-38.827,-19.634,21.957,13.07,4.491,0.04,0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54706.016,1279552305,27.549414,-82.542501,-38.805,-19.634,21.957,13.07,4.491,0.03,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54707.017,1279552306,27.549414,-82.542501,-38.903,-19.634,22.000,13.07,4.500,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54708.017,1279552307,27.549414,-82.542501,-39.014,-19.634,22.044,13.07,4.508,0.06,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54709.017,1279552308,27.549414,-82.542501,-38.879,-19.634,22.044,13.14,4.508,0.05,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54710.017,1279552309,27.549414,-82.542501,-39.211,-19.634,22.044,13.14,4.508,0.04,0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54711.016,1279552310,27.549414,-82.542501,-38.968,-19.634,22.044,13.14,4.508,0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54712.017,1279552311,27.549414,-82.542501,-39.233,-19.634,22.088,13.14,4.517,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54713.017,1279552312,27.549414,-82.542502,-39.077,-19.692,21.781,13.00,4.456,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54714.017,1279552313,27.549414,-82.542502,-38.820,-19.692,21.781,13.00,4.456,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54715.017,1279552314,27.549414,-82.542502,-39.051,-19.692,21.781,13.00,4.456,0.03,0.00,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54716.017,1279552315,27.549414,-82.542502,-39.056,-19.692,21.781,13.07,4.456,0.04,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54717.016,1279552316,27.549414,-82.542502,-39.033,-19.692,21.825,13.07,4.465,0.03,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54718.017,1279552317,27.549414,-82.542502,-39.100,-19.692,21.869,13.07,4.473,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54719.017,1279552318,27.549414,-82.542502,-39.046,-19.692,21.869,13.07,4.473,0.03,0.00,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54720.017,1279552319,27.549414,-82.542502,-39.179,-19.692,21.869,13.07,4.473,0.01,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54721.017,1279552320,27.549414,-82.542502,-39.002,-19.692,21.869,13.14,4.473,0.00,0.01,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54722.016,1279552321,27.549414,-82.542502,-38.873,-19.692,21.913,13.14,4.482,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54723.017,1279552322,27.549414,-82.542502,-39.086,-19.692,21.957,13.14,4.491,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54724.017,1279552323,27.549414,-82.542502,-38.778,-19.692,21.957,13.14,4.491,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54725.018,1279552324,27.549414,-82.542502,-38.910,-19.692,21.957,13.14,4.491,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54726.017,1279552325,27.549414,-82.542502,-39.048,-19.692,21.957,13.22,4.491,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54727.017,1279552326,27.549414,-82.542502,-39.210,-19.692,22.000,13.22,4.500,0.03,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54728.017,1279552327,27.549414,-82.542502,-39.115,-19.692,22.044,13.22,4.508,0.03,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54729.017,1279552328,27.549414,-82.542502,-39.064,-19.692,22.044,13.22,4.508,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54730.017,1279552329,27.549414,-82.542502,-39.047,-19.692,22.044,13.22,4.508,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54731.016,1279552330,27.549414,-82.542502,-39.036,-19.692,22.044,13.29,4.508,0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54732.017,1279552331,27.549414,-82.542502,-39.016,-19.692,22.088,13.29,4.517,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54733.017,1279552332,27.549414,-82.542502,-39.189,-19.692,22.131,13.29,4.526,0.03,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54734.017,1279552333,27.549414,-82.542502,-39.103,-19.692,22.131,13.29,4.526,0.04,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54735.019,1279552334,27.549414,-82.542502,-39.020,-19.692,22.131,13.29,4.526,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54736.017,1279552335,27.549414,-82.542502,-39.008,-19.692,22.131,13.36,4.526,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54737.017,1279552336,27.549414,-82.542502,-38.972,-19.692,22.174,13.36,4.534,0.04,0.01,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54738.016,1279552337,27.549414,-82.542502,-38.843,-19.692,22.218,13.36,4.543,0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54739.016,1279552338,27.549414,-82.542502,-39.103,-19.692,22.218,13.36,4.543,0.06,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54740.017,1279552339,27.549414,-82.542502,-39.100,-19.692,22.218,13.36,4.543,0.05,0.01,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54741.017,1279552340,27.549414,-82.542502,-39.085,-19.692,22.218,13.43,4.543,0.06,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54742.017,1279552341,27.549414,-82.542502,-38.848,-19.692,22.261,13.43,4.552,0.07,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54743.016,1279552342,27.549414,-82.542502,-39.060,-19.692,22.304,13.43,4.560,0.07,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54744.016,1279552343,27.549414,-82.542502,-38.946,-19.692,22.304,13.43,4.560,0.08,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54745.018,1279552344,27.549414,-82.542502,-38.822,-19.692,22.304,13.43,4.560,0.07,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54746.017,1279552345,27.549414,-82.542502,-38.969,-19.692,22.304,13.50,4.560,0.04,0.02,0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54747.017,1279552346,27.549414,-82.542502,-39.167,-19.692,22.347,13.50,4.569,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54748.016,1279552347,27.549414,-82.542502,-39.032,-19.692,22.390,13.50,4.578,0.02,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54749.017,1279552348,27.549414,-82.542502,-38.911,-19.692,22.390,13.50,4.578,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54750.018,1279552349,27.549414,-82.542502,-38.976,-19.692,22.390,13.50,4.578,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
