time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54850.035,"A55B7A",27.489578,-82.178822,3117,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54850.044,"A209C0",26.835480,-82.101446,8915,162.050,248.470,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54850.051,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54850.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54850.070,"A98C05",27.635558,-82.513907,198,256.260,47.320,2.270,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,12
54850.077,"AD5817",27.649245,-82.375379,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54850.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,29
54850.096,"A7D8D1",27.486419,-82.519091,602,304.100,59.160,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54850.103,"A5C4D1",27.580662,-82.567062,1494,147.150,48.370,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54850.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,3
54850.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,41
54850.132,"A4ECA6",27.808090,-82.254746,10973,348.360,214.000,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54851.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54851.035,"A55B7A",27.489578,-82.178822,3117,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,2
54851.042,"A209C0",26.835480,-82.101446,8915,162.010,247.960,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54851.052,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54851.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,2
54851.070,"A98C05",27.635558,-82.513907,198,256.260,47.320,2.270,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,13
54851.078,"AD5817",27.650541,-82.376915,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54851.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,30
54851.097,"A7D8D1",27.486768,-82.519629,594,304.780,59.160,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54851.106,"A5C4D1",27.580297,-82.566805,1494,147.480,48.800,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54851.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,4
54851.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,42
54851.131,"A4ECA6",27.808090,-82.254746,10973,348.360,214.000,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54852.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54852.034,"A55B7A",27.489578,-82.178822,3117,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,3
54852.044,"A209C0",26.830582,-82.099693,8900,162.010,247.960,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54852.051,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,2
54852.060,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,3
54852.070,"A98C05",27.635558,-82.513907,198,256.260,47.320,2.270,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,14
54852.077,"AD5817",27.651946,-82.378598,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54852.086,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,31
54852.096,"A7D8D1",27.487014,-82.520070,602,304.780,59.160,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54852.105,"A5C4D1",27.579997,-82.566590,1494,147.480,48.800,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54852.112,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54852.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,43
54852.131,"A4ECA6",27.811891,-82.255571,10973,348.660,214.520,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54853.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54853.035,"A55B7A",27.489578,-82.178822,3117,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,4
54853.044,"A209C0",26.828475,-82.098912,8885,162.010,247.960,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54853.051,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,3
54853.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,4
54853.070,"A98C05",27.634093,-82.520384,251,252.950,40.120,1.300,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,0
54853.077,"AD5817",27.653229,-82.380147,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54853.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,32
54853.096,"A7D8D1",27.487187,-82.520262,602,304.780,59.160,0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54853.103,"A5C4D1",27.579546,-82.566269,1494,147.480,48.800,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54853.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,2
54853.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,44
54853.132,"A4ECA6",27.813584,-82.255936,10973,348.930,214.000,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54854.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54854.035,"A55B7A",27.489578,-82.178822,3117,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,5
54854.044,"A209C0",26.826325,-82.098138,8877,162.010,247.960,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54854.051,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,4
54854.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,5
54854.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,1
54854.077,"AD5817",27.655427,-82.382726,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54854.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,33
54854.096,"A7D8D1",27.487699,-82.521114,602,305.070,58.640,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54854.103,"A5C4D1",27.579031,-82.565904,1494,147.800,49.240,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54854.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,3
54854.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,45
54854.132,"A4ECA6",27.815690,-82.256403,10973,349.090,214.520,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54855.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54855.035,"A55B7A",27.499382,-82.190573,3063,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54855.042,"A209C0",26.826325,-82.098138,8877,162.010,247.960,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54855.051,"A1515B",28.140781,-82.514592,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54855.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,6
54855.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,2
54855.077,"AD5817",27.656160,-82.383622,9761,313.390,219.660,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54855.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,34
54855.096,"A7D8D1",27.487930,-82.521523,602,304.780,59.160,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54855.106,"A5C4D1",27.578881,-82.565796,1494,147.800,49.240,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54855.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,4
54855.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,46
54855.132,"A4ECA6",27.817427,-82.256762,10973,349.360,214.520,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54856.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54856.035,"A55B7A",27.500518,-82.191987,3056,312.990,165.650,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54856.042,"A209C0",26.822096,-82.096602,8862,161.970,247.440,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,0
54856.052,"A1515B",28.128493,-82.514490,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54856.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,7
54856.071,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,3
54856.078,"AD5817",27.657754,-82.385530,9761,313.390,219.660,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54856.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,35
54856.097,"A7D8D1",27.488211,-82.521958,602,304.780,59.160,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54856.106,"A5C4D1",27.578366,-82.565410,1486,147.800,49.240,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54856.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,5
54856.123,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,47
54856.131,"A4ECA6",27.819293,-82.257126,10973,349.360,214.520,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54857.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54857.035,"A55B7A",27.500518,-82.191987,3056,312.970,164.100,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54857.044,"A209C0",26.820002,-82.095814,8854,161.820,246.930,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54857.051,"A1515B",28.126464,-82.514458,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54857.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,8
54857.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,4
54857.077,"AD5817",27.659245,-82.387322,9761,313.390,219.660,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54857.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,36
54857.096,"A7D8D1",27.488538,-82.522483,594,305.880,59.670,-1.620,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54857.103,"A5C4D1",27.577915,-82.565110,1486,147.800,49.240,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54857.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,6
54857.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,48
54857.132,"A4ECA6",27.821386,-82.257600,10973,349.790,214.520,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54858.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54858.035,"A55B7A",27.503155,-82.195117,3048,312.970,164.100,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54858.044,"A209C0",26.820002,-82.095814,8854,161.560,246.930,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54858.051,"A1515B",28.126464,-82.514458,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,2
54858.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,9
54858.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,5
54858.077,"AD5817",27.660461,-82.388755,9761,313.390,219.660,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54858.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,37
54858.096,"A7D8D1",27.488864,-82.522963,594,306.170,59.160,-1.300,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54858.106,"A5C4D1",27.577529,-82.564831,1494,147.800,49.240,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54858.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,7
54858.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,49
54858.132,"A4ECA6",27.823286,-82.257958,10973,349.920,214.520,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54859.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54859.035,"A55B7A",27.503677,-82.195770,3040,312.970,164.100,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54859.044,"A209C0",26.817672,-82.094925,8839,161.180,246.930,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54859.051,"A1515B",28.122253,-82.514381,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54859.060,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,10
54859.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,6
54859.077,"AD5817",27.661789,-82.390310,9754,313.390,219.660,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54859.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,38
54859.096,"A7D8D1",27.489120,-82.523392,594,306.170,59.160,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54859.105,"A5C4D1",27.577314,-82.564681,1494,147.800,49.240,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54859.112,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,8
54859.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,50
54859.131,"A4ECA6",27.824982,-82.258266,10973,350.060,214.520,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54860.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54860.035,"A55B7A",27.503677,-82.195770,3040,312.960,163.590,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54860.042,"A209C0",26.815158,-82.093965,8832,160.650,246.930,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54860.052,"A1515B",28.122253,-82.514381,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,2
54860.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,11
54860.068,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,7
54860.078,"AD5817",27.663162,-82.391968,9761,313.390,219.660,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54860.087,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,1
54860.097,"A7D8D1",27.489440,-82.523859,602,305.770,58.640,1.620,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54860.104,"A5C4D1",27.576928,-82.564402,1494,147.800,49.240,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54860.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,9
54860.123,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,51
54860.132,"A4ECA6",27.827133,-82.258682,10973,350.060,214.520,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54861.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54861.034,"A55B7A",27.503677,-82.195770,3040,312.960,163.590,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54861.044,"A209C0",26.812866,-82.093005,8816,160.120,246.410,-10.070,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54861.051,"A1515B",28.117507,-82.514330,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,1
54861.060,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,12
54861.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,8
54861.077,"AD5817",27.664365,-82.393344,9754,313.390,219.660,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54861.086,"A04EBF",27.470243,-82.734496,1631,335.150,84.360,0.000,0,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,2
54861.096,"A7D8D1",27.489760,-82.524378,602,305.770,58.640,2.270,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54861.105,"A5C4D1",27.576413,-82.564037,1494,147.800,49.240,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54861.112,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,10
54861.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,52
54861.131,"A4ECA6",27.828781,-82.258995,10973,350.620,214.520,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54862.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54862.035,"A55B7A",27.506694,-82.199450,3025,312.960,163.590,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54862.044,"A209C0",26.812866,-82.093005,8816,160.120,246.410,-10.070,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,2
54862.051,"A1515B",28.117507,-82.514330,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,2
54862.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,13
54862.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,9
54862.077,"AD5817",27.665667,-82.394925,9754,313.390,219.660,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,0
54862.087,"A04EBF",27.498275,-82.748915,1631,335.150,84.360,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,1
54862.096,"A7D8D1",27.489760,-82.524378,602,306.060,58.130,1.950,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,1
54862.105,"A5C4D1",27.576027,-82.563779,1494,147.800,49.240,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54862.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,11
54862.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,53
54862.131,"A4ECA6",27.830557,-82.259341,10973,350.760,214.520,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54863.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54863.035,"A55B7A",27.508163,-82.201158,3018,312.960,163.590,-5.520,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA375  ",3,1
54863.044,"A209C0",26.808701,-82.091238,8793,158.300,245.900,-10.070,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54863.051,"A1515B",28.117507,-82.514330,10668,179.380,239.210,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"AAL1924 ",3,3
54863.061,"ACD5AA",26.992080,-82.276557,7917,140.040,231.490,6.820,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,14
54863.070,"A98C05",27.634048,-82.520646,259,253.650,40.120,0.970,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,10
54863.077,"AD5817",27.667018,-82.396570,9761,313.390,219.660,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54863.086,"A04EBF",27.498275,-82.748915,1631,335.490,82.820,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"N119MK  ",1,1
54863.096,"A7D8D1",27.489760,-82.524378,602,306.060,58.130,1.950,1,1,1,1,1,1,0,1,1,0,"0000",0,"N6042Z  ",1,2
54863.105,"A5C4D1",27.575662,-82.563501,1486,147.800,49.240,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54863.113,"A0851B",27.889354,-82.309946,10348,328.710,234.580,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,12
54863.122,"AD111D",27.540256,-82.663354,648,150.000,103.910,-8.450,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,54
54863.131,"A4ECA6",27.832326,-82.259603,10973,350.920,215.030,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54864.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
