time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54067.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54067.035,"FAA020",40.233779,-111.674652,1486,90.000,4.620,22.100,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54067.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,26
54067.052,"AAAA11",27.549291,-82.542429,-46,147.990,4.850,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54067.061,"A32AD1",27.558656,-82.459238,12489,157.280,239.730,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,0
54067.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,3
54067.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,2
54067.088,"FAA027",40.233693,-111.674738,1486,90.000,4.620,22.750,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54068.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54068.035,"FAA020",40.233779,-111.674609,1486,90.000,4.620,23.080,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54068.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,27
54068.052,"AAAA11",27.549248,-82.542408,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54068.061,"A32AD1",27.556595,-82.458259,12489,157.280,239.730,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54068.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,4
54068.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,3
54068.088,"FAA027",40.233693,-111.674717,1486,90.000,4.620,23.400,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54069.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54069.036,"FAA020",40.233779,-111.674523,1486,90.000,4.620,24.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54069.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,28
54069.052,"AAAA11",27.549205,-82.542386,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54069.061,"A32AD1",27.554410,-82.457254,12489,157.280,239.730,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54069.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,5
54069.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,4
54069.088,"FAA027",40.233693,-111.674631,1486,90.000,4.620,24.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54070.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54070.035,"FAA020",40.233779,-111.674481,1486,90.000,4.620,25.030,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54070.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,29
54070.052,"AAAA11",27.549162,-82.542365,-46,161.560,4.880,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54070.062,"A32AD1",27.552592,-82.456403,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54070.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,6
54070.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,5
54070.088,"FAA027",40.233693,-111.674566,1486,90.000,4.620,25.680,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54071.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54071.035,"FAA020",40.233779,-111.674416,1486,90.000,4.620,26.330,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54071.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,30
54071.052,"AAAA11",27.549097,-82.542343,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54071.062,"A32AD1",27.550323,-82.455347,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,0
54071.070,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,7
54071.080,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,6
54071.087,"FAA027",40.233693,-111.674523,1486,90.000,4.620,26.330,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54072.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54072.035,"FAA020",40.233779,-111.674352,1486,90.000,4.620,27.310,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54072.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,31
54072.052,"AAAA11",27.549055,-82.542322,-46,158.190,5.540,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54072.061,"A32AD1",27.550323,-82.455347,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54072.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,8
54072.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,7
54072.087,"FAA027",40.233693,-111.674459,1486,90.000,4.620,27.630,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54073.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54073.036,"FAA020",40.233779,-111.674266,1486,90.000,4.620,28.610,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54073.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,32
54073.052,"AAAA11",27.549012,-82.542300,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54073.061,"A32AD1",27.548125,-82.454310,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,0
54073.071,"A3D10F",27.205126,-82.213709,10546,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,9
54073.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,8
54073.088,"FAA027",40.233693,-111.674373,1486,90.000,4.620,28.610,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54074.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54074.035,"FAA020",40.233779,-111.674245,1486,90.000,4.620,29.260,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54074.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,33
54074.052,"AAAA11",27.548969,-82.542279,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54074.062,"A32AD1",27.544509,-82.452653,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54074.071,"A3D10F",27.189162,-82.198278,10500,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54074.079,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,9
54074.087,"FAA027",40.233693,-111.674352,1486,90.000,4.620,29.260,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54075.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54075.035,"FAA020",40.233779,-111.674159,1486,90.000,4.620,30.560,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54075.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,34
54075.052,"AAAA11",27.548969,-82.542279,-46,156.030,5.060,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,2
54075.062,"A32AD1",27.543610,-82.452237,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54075.069,"A3D10F",27.187408,-82.196595,10493,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54075.079,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,10
54075.088,"FAA027",40.233693,-111.674287,1486,90.000,4.620,30.230,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54076.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54076.036,"FAA020",40.233779,-111.674137,1486,90.000,4.620,30.880,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54076.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,35
54076.052,"AAAA11",27.548883,-82.542236,-46,139.390,4.740,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54076.061,"A32AD1",27.540630,-82.450816,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54076.071,"A3D10F",27.185622,-82.194848,10493,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54076.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,11
54076.087,"FAA027",40.233693,-111.674245,1486,90.000,4.620,31.210,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54077.026,"AAAA16",27.549548,-82.542708,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54077.036,"FAA020",40.233779,-111.674051,1486,90.000,4.620,32.180,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54077.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,36
54077.052,"AAAA11",27.548840,-82.542193,-46,110.550,4.390,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54077.062,"A32AD1",27.538816,-82.449965,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54077.071,"A3D10F",27.183901,-82.193216,10485,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54077.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,12
54077.087,"FAA027",40.233693,-111.674137,1486,90.000,4.620,32.830,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54078.027,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54078.035,"FAA020",40.233779,-111.673965,1486,90.000,4.620,33.480,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54078.042,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,37
54078.052,"AAAA11",27.548818,-82.542150,-46,90.000,5.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54078.061,"A32AD1",27.536912,-82.449075,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54078.071,"A3D10F",27.182038,-82.191411,10478,139.270,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54078.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,13
54078.088,"FAA027",40.233693,-111.674094,1486,90.000,4.620,33.480,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54079.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54079.035,"FAA020",40.233779,-111.673923,1486,90.000,4.620,34.130,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54079.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,38
54079.052,"AAAA11",27.548818,-82.542150,-46,90.000,5.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,2
54079.061,"A32AD1",27.534714,-82.448038,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54079.071,"A3D10F",27.180221,-82.189702,10478,139.180,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54079.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,14
54079.088,"FAA027",40.233693,-111.674030,1486,90.000,4.620,34.780,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54080.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54080.035,"FAA020",40.233779,-111.673880,1486,90.000,4.620,35.110,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54080.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,39
54080.052,"AAAA11",27.548818,-82.542150,-46,90.000,5.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,3
54080.062,"A32AD1",27.532746,-82.447104,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54080.071,"A3D10F",27.180221,-82.189702,10478,139.180,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,0
54080.079,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,15
54080.088,"FAA027",40.233693,-111.673987,1486,90.000,4.620,35.430,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54081.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54081.035,"FAA020",40.233779,-111.673815,1486,90.000,4.620,36.080,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54081.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,40
54081.052,"AAAA11",27.548818,-82.542150,-46,90.000,5.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,4
54081.062,"A32AD1",27.532746,-82.447104,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,2
54081.071,"A3D10F",27.180221,-82.189702,10478,139.180,248.990,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54081.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,16
54081.088,"FAA027",40.233693,-111.673923,1486,90.000,4.620,36.410,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54082.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54082.035,"FAA020",40.233779,-111.673815,1486,90.000,4.620,36.080,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,2
54082.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,41
54082.052,"AAAA11",27.548818,-82.542150,-46,90.000,5.650,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,5
54082.061,"A32AD1",27.528717,-82.445242,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54082.071,"A3D10F",27.175139,-82.184781,10462,139.250,249.500,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54082.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,17
54082.088,"FAA027",40.233693,-111.673837,1486,90.000,4.620,37.710,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54083.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54083.036,"FAA020",40.233779,-111.673687,1486,90.000,4.620,38.360,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54083.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,42
54083.052,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54083.061,"A32AD1",27.526518,-82.444262,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,0
54083.071,"A3D10F",27.173331,-82.183021,10455,139.250,249.500,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54083.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,18
54083.087,"FAA027",40.233693,-111.673794,1486,90.000,4.620,38.360,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54084.027,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54084.035,"FAA020",40.233779,-111.673601,1486,90.000,4.620,39.660,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54084.044,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,43
54084.052,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,2
54084.061,"A32AD1",27.526518,-82.444262,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54084.071,"A3D10F",27.173331,-82.183021,10455,139.160,250.010,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54084.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,19
54084.088,"FAA027",40.233693,-111.673729,1486,90.000,4.620,39.660,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54085.026,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54085.036,"FAA020",40.233779,-111.673579,1486,90.000,4.620,40.310,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54085.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,44
54085.052,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,3
54085.062,"A32AD1",27.522662,-82.442413,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54085.071,"A3D10F",27.170013,-82.179808,10447,139.160,250.010,-4.870,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54085.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,20
54085.088,"FAA027",40.233693,-111.673687,1486,90.000,4.620,40.310,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54086.026,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54086.035,"FAA020",40.233779,-111.673493,1486,90.000,4.620,41.290,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54086.043,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,45
54086.052,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,4
54086.062,"A32AD1",27.520426,-82.441408,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54086.071,"A3D10F",27.170013,-82.179808,10447,139.160,250.010,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54086.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,21
54086.088,"FAA027",40.233693,-111.673622,1486,90.000,4.620,41.290,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54087.026,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54087.035,"FAA020",40.233779,-111.673429,1486,90.000,4.620,42.590,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54087.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,46
54087.054,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,5
54087.061,"A32AD1",27.518326,-82.440422,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,0
54087.071,"A3D10F",27.170013,-82.179808,10447,139.160,250.010,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54087.080,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,22
54087.089,"FAA027",40.233693,-111.673558,1486,90.000,4.620,42.260,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54088.026,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54088.035,"FAA020",40.233779,-111.673386,1486,90.000,4.620,43.240,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54088.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,47
54088.052,"AAAA11",27.548840,-82.541893,-46,90.000,4.110,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,6
54088.062,"A32AD1",27.518326,-82.440422,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54088.071,"A3D10F",27.165069,-82.175040,10424,139.160,250.010,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54088.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,23
54088.087,"FAA027",40.233693,-111.673515,1486,90.000,4.620,42.910,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING27  ",14,1
54089.026,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54089.035,"FAA020",40.233779,-111.673386,1486,90.000,4.620,43.240,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,2
54089.045,"A3E61A",27.932554,-82.179430,13106,330.790,224.290,-0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,48
54089.052,"AAAA11",27.548883,-82.541699,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST11  ",14,1
54089.062,"A32AD1",27.514838,-82.438765,12489,157.330,240.240,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL1263 ",3,1
54089.071,"A3D10F",27.163558,-82.173594,10424,139.160,250.010,-5.200,1,1,1,1,1,1,0,1,1,0,"0000",0,"DAL2294 ",3,1
54089.078,"A6EC56",28.302291,-82.405338,10371,350.410,231.490,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAL2064 ",3,24
